0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056,0.82056
0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173,0.79173
0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103,0.76103
0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852,0.72852
0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428,0.69428
0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584,0.6584
0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095,0.62095
0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203,0.58203
0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173,0.54173
0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015,0.50015
0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738,0.45738
0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352,0.41352
0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869,0.36869
0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298,0.32298
0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765
0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936,0.22936
0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169,0.18169
0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357,0.13357
0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108,0.085108
0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746,0.038746
